0.580500000,396.666,3.001187500,0,1
3.587479167,336.769,1.027479167,0,2
4.620770833,352.859,1.346750000,0,3
5.973333333,332.196,0.516645833,0,4
6.489979167,332.088,1.050708333,0,5
7.546479167,444.273,1.259687500,0,6
8.811979167,396.019,0.455687500,0,7
9.267666667,394.263,1.436729167,0,8
10.710208333,371.026,0.923000000,0,9-
11.639000000,334.192,0.394729167,0,11
12.039541667,393.41,0.940416667,0,12
12.985750000,332.582,0.412145833,0,13
13.972604167,350.872,0.952020833,0,14
14.930437500,330.214,0.452791667,0,15
15.389020833,295.794,0.690791667,0,16
16.085625000,266.486,0.258312500,0,17
16.343937500,264.156,0.989750000,0,18
17.339500000,248.013,0.481812500,0,19
17.827125000,263.991,1.370000000,0,20
20.561270833,334.064,1.619583333,0,21
22.186666667,351.69,0.452791667,0,22
22.645270833,394.488,0.963625000,0,23
23.614687500,441.183,0.534062500,0,24
24.154562500,394.318,0.981041667,0,25
25.141395833,350.884,0.406354167,0,26
25.553562500,331.813,0.934604167,0,27
26.493958333,296.832,2.844458333,0,28
29.529979167,328.334,2.780604167,0,29
32.380229167,349.249,2.078208333,0,30
34.522270833,347.128,0.394729167,0,31
35.491708333,394.585,0.603729167,0,32
36.153479167,350.388,0.200270833,0,33
36.353750000,334.115,0.362812500,0,34
36.739770833,267.336,0.476000000,0,35
37.221583333,294.662,1.056500000,0,36
38.283895833,332.644,1.079729167,0,37
39.363625000,348.817,0.470208333,0,38
39.833833333,331.205,0.452791667,0,39
40.292416667,261.007,1.033291667,0,40
41.348937500,297.575,0.957833333,0,41
43.264583333,300.404,0.505041667,0,42
43.775416667,332.51,0.330916667,0,43
44.175958333,349.07,1.544125000,0,44
45.725895833,395.455,0.464395833,0,45
46.196104167,446.834,0.917187500,0,46
47.119083333,498.996,0.966520833,0,47
48.085625000,517.647,0.415062500,0,48
48.506479167,446.052,0.499229167,0,49
49.011520833,495.704,0.946208333,0,50
49.963541667,445.58,0.940416667,0,51
51.641187500,396.557,0.708208333,0,53
52.355187500,371.935,0.441187500,0,54
52.854416667,393.007,0.952041667,0,55
54.317270833,329.636,0.888166667,0,56
55.269291667,260.136,0.481812500,0,57
55.756916667,329.448,0.716916667,0,58
56.473833333,347.658,0.293145833,0,59
56.772791667,297.853,0.940416667,0,60
57.719000000,331.197,0.423770833,0,61
58.148562500,263.888,0.772062500,0,62
58.920625000,251.063,0.220583333,0,63
59.141229167,265.233,0.499229167,0,64
59.646250000,296.577,0.464395833,0,65
60.157104167,244.373,0.470208333,0,66
60.633104167,264.417,0.992666667,0,67
61.683812500,393.987,0.684979167,0,68
62.374604167,350.812,0.278645833,0,69
62.659041667,393.752,0.458604167,0,70
63.680729167,352.501,0.963645833,0,72
64.725625000,332.657,0.963645833,0,73
70.931166667,329.816,1.950500000,0,74
72.887437500,350.634,0.539854167,0,75
73.433104167,294.036,0.522458333,0,76
74.013604167,329.722,0.940416667,0,77
74.983041667,344.963,0.458604167,0,78
75.447437500,294.986,0.946208333,0,79
76.399458333,280.277,0.603729167,0,80
77.008979167,295.315,1.422229167,0,81
78.437000000,331.369,0.510833333,0,82
78.953645833,354.722,0.597916667,0,83
79.557375000,393.064,0.423770833,0,84
79.986937500,330.515,1.091333333,0,85
81.084083333,293.805,0.464395833,0,86x
82.233479167,442.568,0.888166667,0,87
83.127437500,399.806,0.684979167,0,88
83.818229167,349.822,0.220583333,0,89
84.044625000,295.812,0.998458333,0,90
85.048895833,266.113,0.522458333,0,91
85.577145833,299.513,0.528250000,0,92
86.111208333,352.789,0.493416667,0,93
86.610437500,333.265,0.516645833,0,94
87.132875000,273.057,0.145125000,0,95
87.649520833,296.631,0.493416667,0,96
88.148750000,263.674,0.470208333,0,97
88.642166667,220.839,0.510833333,0,98
89.170437500,248.677,0.998458333,0,99
90.221125000,194.985,0.998479167,0,100b
91.933604167,395.87,0.696604167,0,101
92.636000000,351.752,0.278645833,0,102
92.920458333,395.119,0.528250000,0,103
93.460312500,327.201,0.592125000,0,104
94.058229167,266.085,0.142229167,0,105x
94.656145833,296.158,1.358375000,0,106
96.020312500,330.189,1.851791667,0,107
97.877916667,265.318,0.940416667,0,108
98.928625000,263.781,2.786416667,0,109
