0.655958333,200.755,1.068125000,0,1
1.724083333,199.006,1.259708333,0,2
2.989562500,264.851,0.785125000,0,3
3.774687500,256.859,0.352645833,0,4
4.144770833,227.749,0.557270833,0,5
4.707854167,201.671,0.626937500,0,6
5.340583333,225.167,0.986854167,0,7
6.536416667,202.448,0.615333333,0,8
7.157541667,182.469,0.539854167,0,9
7.784500000,201.597,0.574687500,0,10
8.364979167,225.331,0.795291667,0,11
9.200916667,200.96,0.150937500,0,12
9.508562500,198.195,0.214791667,0,13
9.782854167,176.548,0.277208333,0,14
10.065854167,221.975,1.346750000,0,15
12.416875000,201.069,1.317729167,0,16
13.740416667,179.821,0.975229167,0,17
14.837541667,199.825,1.149395833,0,18
16.103041667,223.715,1.216145833,0,19
17.319187500,226.864,0.943312500,0,20
18.349562500,258.228,0.232208333,0,21
18.663041667,268.707,0.574687500,0,22
19.266750000,306.263,0.812708333,0,23
20.108479167,268.93,0.150937500,0,24
20.398729167,271.053,1.137770833,0,25
21.542312500,255.993,0.417958333,0,26
22.140229167,270.081,2.420687500,0,27
26.853875000,228.39,0.435375000,0,28
27.498229167,254.356,0.452791667,0,29
28.101958333,272.464,0.644354167,0,30
28.798541667,229.417,0.458604167,0,31
29.257145833,224.046,0.661770833,0,32
29.924708333,200.909,0.388937500,0,33
30.540041667,180.327,1.149395833,0,34
31.770708333,200.379,0.557270833,0,35
32.415062500,202.239,1.079729167,0,36
33.523812500,191.707,0.516645833,0,37
34.144937500,201.389,2.246520833,0,38
36.571437500,201.772,1.201625000,0,39
37.773062500,200.378,0.557270833,0,40
38.405812500,227.323,0.725625000,0,41
39.230104167,203.27,0.249604167,0,42
39.601625000,180.614,0.290250000,0,43
40.060229167,168.876,0.899770833,0,44
41.279270833,148.9,0.957833333,0,45
42.501229167,178.278,1.303041667,0,46
43.804270833,203.296,1.034916667,0,47
45.064125000,225.39,1.198729167,0,48
46.262854167,225.607,0.589208333,0,49
46.968166667,199.908,1.062312500,0,50
48.078375000,198,0.626958333,0,51g
48.705333333,198.065,0.834500000,0,52
49.545583333,170.744,0.452791667,0,53
49.998375000,176.847,0.330875000,0,54
50.694958333,169.286,0.882354167,0,55
51.658604167,142.384,0.145125000,0,56
51.908208333,149.432,1.213250000,0,57
53.127250000,132.734,0.667583333,0,58
53.800625000,148.625,1.370000000,0,59
56.343229167,177.203,1.243729167,0,60
57.586958333,178.996,1.310479167,0,61
58.903229167,200.993,2.409062500,0,62
61.393562500,200.393,4.121541667,0,63
65.515104167,199.568,5.868833333,0,64
