1.607979167,133.631,2.060770833,0,1
3.825479167,134.315,0.989750000,0,2
4.957458333,146.271,0.650166667,0,3
5.613416667,167.162,0.603729167,0,4
6.222937500,179.059,0.824312500,0,5
7.053062500,169.646,0.330875000,0,6
7.482625000,134.237,0.505041667,0,7
8.010875000,150.482,0.470208333,0,8
8.579770833,135.535,0.452791667,0,9
9.183500000,112.542,0.522458333,0,10
9.711750000,119.547,1.097145833,0,11
10.924979167,112.542,1.062312500,0,12
12.051166667,150.766,0.539854167,0,13
12.689708333,134.311,1.137770833,0,14
13.937770833,120.964,0.214791667,0,15
14.547291667,111.115,1.091333333,0,16
15.696687500,100.604,0.731437500,0,17
16.840270833,154.293,0.876583333,0,18
17.722625000,171.996,0.348291667,0,19
18.094145833,181.842,0.528250000,0,20
18.755916667,151.525,0.423770833,0,21
19.278375000,170.338,0.644354167,0,22
19.922729167,177.079,0.545666667,0,23
20.474187500,198.593,0.580500000,0,24
21.083729167,165.104,0.528250000,0,25
21.617770833,150.285,1.195833333,0,26
22.941312500,134.803,1.886625000,0,27
25.356187500,99.0356,0.510854167,0,28
25.930875000,133.708,0.476000000,0,29
26.505583333,118.57,0.505041667,0,30
27.016416667,133.725,0.638541667,0,31
27.660770833,149.048,1.155187500,0,32
28.839187500,133.294,0.853333333,0,33
30.093062500,149.454,0.626958333,0,34
30.743229167,118.694,0.551479167,0,35
31.300500000,111.298,1.143583333,0,36
32.577604167,100.107,1.102937500,0,37
33.732791667,150.053,1.120354167,0,38
34.986666667,100.634,2.368437500,0,39
43.386479167,148.125,0.609520833,0,40
44.001812500,179.425,0.568895833,0,41
44.576500000,166.942,1.201625000,0,42
45.783937500,149.082,0.888166667,0,43
46.677916667,169.088,0.325083333,0,44
47.008791667,178.345,0.626937500,0,45
47.641541667,199.753,0.568895833,0,46
48.216229167,167.223,0.876562500,0,47
49.121812500,131.366,0.203166667,0,48
49.429479167,131.968,1.329333333,0,49
50.764625000,147.449,0.568895833,0,50
51.374145833,112.253,0.597916667,0,51
51.977875000,132.919,0.632750000,0,52
52.616416667,117.565,0.626937500,0,53
53.249166667,111.551,0.911375000,0,54
54.671375000,100.255,2.327791667,0,55
57.063041667,148.152,1.346750000,0,56
59.001895833,148.805,0.650187500,0,57
59.657875000,169.237,0.522458333,0,58
60.308020833,135.094,0.365708333,0,59
60.865312500,199.183,0.592104167,0,60
61.486437500,163.304,0.586312500,0,61
62.107583333,132.256,1.567354167,0,62
63.698145833,100.527,2.078187500,0,63
66.292979167,132.435,6.228750000,0,64
