2.745750000,130.996,0.859145833,0,1
3.639729167,148.346,0.267020833,0,2
3.912562500,164.797,0.528250000,0,3
4.446625000,175.997,0.545666667,0,4
4.998104167,195.535,1.555729167,0,5
6.757000000,218.234,0.516645833,0,6
7.279458333,195.184,0.574687500,0,7
7.859958333,166.017,1.102937500,0,8
8.968708333,174.749,0.528250000,0,9
9.502770833,194.575,1.050708333,0,10
10.582500000,129.628,0.992645833,0,11
12.207895833,123.541,0.626937500,0,12
12.840625000,132.176,0.487625000,0,13
13.334062500,166.62,0.568895833,0,14
13.908750000,147.187,1.102937500,0,15
15.017500000,131.478,0.957833333,0,16
16.538416667,177.387,0.638562500,0,17
17.182770833,165.888,0.487625000,0,18
17.676187500,130.835,0.603729167,0,19
18.285708333,147.387,1.039083333,0,20
19.440916667,165.727,0.841729167,0,21
20.892145833,219.56,0.493416667,0,22
21.478458333,194.559,0.505041667,0,23
21.989291667,164.113,0.568895833,0,24
22.564000000,176.535,0.992645833,0,25
23.632104167,197.657,1.108750000,0,26
25.071750000,261.253,0.725625000,0,27
25.803166667,249.171,0.458604167,0,28
26.267583333,197.114,0.539854167,0,29
26.813250000,221.574,1.068125000,0,30
27.887166667,195.654,0.522458333,0,31
28.415416667,164.944,0.587750000,0,32
29.003166667,176.409,0.274291667,0,33
29.277458333,166.326,0.426666667,0,34
29.709937500,145.697,0.139312500,0,35
29.855062500,131.959,0.290250000,0,36
30.151104167,122.792,0.574687500,0,37
30.731604167,130.328,0.592104167,0,38
31.329520833,147.332,1.033291667,0,39
32.415062500,132.751,2.113020833,0,40
35.503312500,131.696,0.934604167,0,41
36.530791667,130.239,0.748833333,0,42
37.285437500,122.964,0.696604167,0,43
38.011062500,130.044,0.592104167,0,44
38.608979167,148.957,0.156729167,0,45
38.771520833,165.704,0.420854167,0,46
39.192375000,174.466,0.357000000,0,47
39.555187500,146.444,0.783666667,0,48
40.350479167,131.048,0.743041667,0,49
41.552104167,175.375,0.696604167,0,50
42.254520833,195.716,0.400541667,0,51
42.660854167,218.944,0.830104167,0,52
43.496770833,250.742,0.399083333,0,53
43.895875000,261.871,0.750291667,0,54
44.681000000,173.78,0.818500000,0,55
45.505312500,128.507,0.429562500,0,56
45.940687500,146.322,0.365708333,0,57
46.312208333,129.5,0.388937500,0,58
46.706937500,175.14,0.760458333,0,59
47.473187500,219.4,0.417958333,0,60
47.896958333,194.917,0.888166667,0,61
48.790937500,175.889,2.409062500,0,62
51.919812500,175.442,0.499229167,0,63
52.424854167,161.493,0.359916667,0,64
52.790562500,145.712,0.864937500,0,65
53.661312500,130.461,0.417958333,0,66
54.085083333,146.245,0.400541667,0,67
54.491437500,177.422,0.436833333,0,68
54.928250000,165.757,0.399083333,0,69
55.333145833,219.462,0.818500000,0,70
56.157458333,195.551,0.388937500,0,71
56.552208333,165.563,0.429562500,0,72
56.987583333,176.171,0.388937500,0,73
57.382312500,196.351,0.394729167,0,74
58.183395833,126.626,0.423770833,0,75
58.612979167,162.116,0.388937500,0,76
59.007708333,146.134,0.789479167,0,77
59.803000000,131.153,0.481812500,0,78
60.290604167,173.298,0.365708333,0,79
60.662125000,144.404,0.429562500,0,80
61.097500000,167.95,0.435375000,0,81
61.538687500,177.429,0.383125000,0,82
61.927625000,198.381,0.348291667,0,83
62.833187500,129.599,0.835916667,0,84
63.674916667,163.776,0.830104167,0,85
64.510833333,175.304,0.423770833,0,86
64.940416667,194.799,0.446979167,0,87
65.393187500,219.475,0.847520833,0,88
66.246520833,196.736,0.406354167,0,89
66.658687500,263.19,0.830104167,0,90
67.494604167,246.87,0.365708333,0,91
67.866125000,220.549,0.255416667,0,92
68.127354167,264.497,0.394729167,0,93
68.527895833,246.927,0.220583333,0,94
68.754291667,196.442,0.406354167,0,95
69.166437500,175.823,0.446979167,0,96
69.619229167,195.659,0.830104167,0,97
70.455145833,217.896,0.243812500,0,98
70.704770833,197.028,0.179958333,0,99
70.890520833,179.722,0.220583333,0,100
71.111104167,163.337,0.223500000,0,101
71.334604167,175.221,0.496333333,0,102
71.836729167,146.341,1.352562500,0,103
73.404083333,131.316,2.432291667,0,104
