0.760458333,394.506,2.931520833,0,1
3.697770833,332.273,0.917187500,0,2
4.620770833,349.786,1.410604167,0,3
6.037187500,329.922,0.522458333,0,4
6.559645833,331.548,0.975229167,0,5
7.540687500,441.626,1.404812500,0,6
8.951291667,391.883,0.418312500,0,7
9.369604167,392.641,1.381229167,0,8
10.756645833,372.384,0.454250000,0,9
11.210875000,372.485,0.381687500,0,10
11.598375000,334.536,0.499229167,0,11
12.103395833,396.342,0.969437500,0,12
13.078645833,332.493,0.783666667,0,13
14.065479167,351.753,0.528270833,0,14
14.982666667,333.359,0.423770833,0,15
15.412250000,297.811,0.725625000,0,16
16.143666667,263.99,0.231833333,0,17
16.375500000,264.146,1.004625000,0,18
17.385937500,249.207,0.516645833,0,19
17.908395833,263.07,1.904062500,0,20
20.752833333,332.721,1.422229167,0,21
22.180854167,349.716,0.505041667,0,22
22.691708333,395.529,0.928791667,0,23
23.690166667,443.051,0.487625000,0,24
24.183583333,393.47,0.876562500,0,25
25.065937500,347.413,0.505041667,0,26
25.576770833,331.49,0.946208333,0,27
26.528791667,294.706,2.803812500,0,28
29.582229167,331.396,2.333625000,0,29
32.513750000,350.971,1.892416667,0,30
34.464208333,348.645,0.923000000,0,31
35.393020833,393.823,0.766250000,0,32
36.165083333,350.296,0.186854167,0,33
36.351937500,337.248,0.469125000,0,34
36.826854167,265.127,0.545666667,0,35
37.378312500,295.493,0.417979167,0,36
38.347750000,331.378,1.021687500,0,37
39.375229167,350.248,0.458604167,0,38
39.839645833,330.762,0.464395833,0,39
40.309833333,263.86,1.068125000,0,40
41.389562500,295.215,1.120354167,0,41
43.247166667,298.812,0.499229167,0,42
43.752208333,330.554,0.417958333,0,43
44.263041667,349.704,1.422229167,0,44
45.691062500,393.935,0.493416667,0,45
46.190291667,442.092,0.905583333,0,46
47.101687500,496.329,1.021687500,0,47
48.129166667,524.58,0.406354167,0,48
48.541312500,439.063,0.470208333,0,49
49.017333333,493.21,0.888166667,0,50
49.911291667,438.766,0.986854167,0,51
50.903937500,395.488,0.470208333,0,52
51.374145833,392.835,0.975229167,0,53
52.355187500,373.827,0.458604167,0,54
52.895062500,392.67,0.806895833,0,55
54.270833333,329.168,1.121458333,0,56
55.392291667,263.061,0.416875000,0,57
55.814958333,329.364,0.731437500,0,58
56.552208333,352.46,0.243812500,0,59
56.801812500,295.384,0.441187500,0,60
57.678375000,329.377,0.510833333,0,61
58.195020833,264.754,0.772062500,0,62
58.972875000,245.711,0.214791667,0,63
59.193479167,267.982,0.452791667,0,64
59.652062500,294.707,0.470208333,0,65
60.128062500,251.979,0.535875000,0,66
60.663937500,260.017,0.578708333,0,67
61.724437500,398.271,0.731437500,0,68
62.461687500,355.158,0.232208333,0,69
62.699687500,395.369,0.476000000,0,70
63.181500000,448.066,0.487625000,0,71
63.674916667,349.928,1.068145833,0,72
64.772062500,332.5,1.132000000,0,73
70.902125000,330.564,1.979500000,0,74
72.887437500,353.12,0.481812500,0,75
73.375062500,295.863,0.493416667,0,76
73.874291667,330.164,1.068125000,0,77
74.965625000,351.41,0.452791667,0,78
75.424208333,295.357,1.010062500,0,79
76.440083333,277.97,0.528250000,0,80
76.974145833,295.755,1.503500000,0,81
78.483437500,329.812,0.493416667,0,82
78.982666667,352.433,0.510833333,0,83
79.499312500,392.335,0.470208333,0,84
79.975333333,329.486,1.073916667,0,85
81.055062500,297.198,0.505062500,0,86x
82.082541667,441.695,1.010062500,0,87
83.098416667,394.209,0.777875000,0,88
83.882083333,356.768,0.243812500,0,89
84.131708333,296.439,1.050708333,0,90
85.188208333,267.079,0.487625000,0,91
85.681625000,297.539,0.470208333,0,92
86.157645833,353.091,0.493416667,0,93
86.656875000,331.293,0.505041667,0,94
87.167708333,265.255,0.545666667,0,95
87.719187500,294.127,0.435375000,0,96
88.160354167,260.379,0.313500000,0,97
88.793104167,221.856,0.452791667,0,98
89.274916667,249.033,1.004270833,0,99
90.284979167,298.245,1.004270833,0,100a
91.765270833,394.174,0.928791667,0,101
92.699854167,354.59,0.267020833,0,102
92.972708333,393.895,0.452791667,0,103
93.431291667,331.868,0.574687500,0,104
94.011791667,265.42,0.574687500,0,105
94.592291667,294.573,0.876583333,0,106
95.904208333,331.361,2.025937500,0,107
97.935958333,262.887,0.841729167,0,108
98.911208333,263.222,2.710937500,0,109
