96.914285714,269.16,0.853333333
97.843083900,270.308,2.287165533
102.974693878,271.146,0.568888889
103.560997732,302.816,0.359909297
103.926712018,341.147,0.501065760
104.427777778,354.5,0.445147392
104.884535147,405.263,1.520907029
106.550566893,452.986,0.580498866
107.136870748,403.195,0.499229025
107.641904762,339.245,1.062312925
108.710022676,357.342,0.597913832
109.313741497,400.52,0.957823129
110.323809524,268.062,0.754648526
111.955011338,253.868,0.412154195
112.448435374,269.7,0.539863946
112.994104308,331.37,0.516643991
113.516553288,304.282,1.044897959
114.567256236,268.986,1.021678005
116.117188209,356.381,0.534058957
116.657052154,337.012,0.505034014
117.167891156,272.545,0.510839002
117.684535147,302.422,0.922993197
118.816507937,339.108,0.342494331
119.199637188,337.926,0.446984127
119.675646259,300.86,0.435374150
120.273560091,449.516,0.423764172
120.813424036,402.022,0.487619048
121.306848073,339.831,0.487619048
121.800272109,356.972,0.940408163
122.833560091,401.178,0.853333333
124.435736961,545.482,0.493424036
124.934965986,511.274,0.458594104
125.399365079,398.953,0.505034014
125.910204082,454.566,0.986848073
126.902857143,403.058,0.470204082
127.378866213,336.333,0.818503401
128.203174603,293.435,0.232199546
128.441179138,263.177,0.548253968
128.989433107,253.247,0.561224490
129.550657596,267.208,0.498503401
130.054965986,303.567,0.325079365
130.385850340,262.451,0.458594104
130.850249433,228.369,0.191564626
131.047619048,202.277,0.632743764
131.686167800,222.862,0.551473923
132.243446712,253.105,0.772063492
133.021315193,230.011,0.371519274
133.439274376,269.415,2.925714286
139.064308390,268.402,0.632743764
139.784126984,266.298,0.731428571
140.521360544,253.304,0.661768707
141.188934240,267.694,1.474467120
142.669206349,352.195,0.402358277
143.071564626,339.076,0.375510204
143.464489796,266.855,0.423764172
143.894058957,306.175,0.766258503
144.666122449,337.806,0.336689342
145.026031746,268.652,0.812698413
145.844535147,357.641,0.452789116
146.750113379,367.521,0.307664399
147.063582766,399.136,0.423764172
147.493151927,458.354,0.563083900
148.062040816,363.032,1.004263039
149.072108844,339.172,0.383129252
149.484263039,358.229,1.039092971
151.278004535,358.607,0.539863946
151.823673469,337.634,0.325079365
152.154557823,303.03,0.806893424
152.967256236,268.237,0.429569161
153.402630385,301.684,0.365714286
153.774149660,359.902,0.383786848
154.157936508,337.487,0.394081633
154.557823129,455.305,0.801088435
155.364716553,402.933,0.307664399
155.678185941,341.186,0.446984127
156.130975057,360.628,0.377324263
156.514104308,404.751,0.789478458
157.332607710,263,0.400544218
157.738956916,334.408,0.383129252
158.127891156,300.221,0.568888889
158.702585034,254.122,0.172743764
158.875328798,268.935,0.901179138
160.148027211,271.748,0.374058957
160.522086168,298.814,0.194693878
160.716780045,269.266,0.209115646
160.931700680,249.798,0.197369615
161.134875283,225.737,0.220589569
161.361269841,200.97,0.446984127
161.814058957,225.141,0.406349206
162.226213152,256.114,0.348299320
162.580317460,198.264,0.371519274
163.456870748,267.857,0.657210884
164.114081633,249.684,0.198095238
164.312176871,270.385,0.474036281
164.792018141,302.612,0.406349206
165.204172336,337.652,0.725600907
165.929773243,351.56,0.429591837
166.365170068,401.409,0.574693878
166.945668934,344.46,0.528253968
167.479727891,304.775,0.470204082
169.273469388,451.525,0.388934240
169.668208617,401.754,0.417959184
170.091972789,337.817,0.415736961
170.507709751,356.799,0.230770975
170.738480726,334.926,0.206825397
170.951111111,301.654,0.133514739
171.090430839,271.544,0.325079365
171.421315193,299.813,0.667573696
172.117913832,221.01,0.406349206
172.530068027,254.424,0.626938776
173.284716553,269.806,2.292970522
178.654331066,334.182,1.741496599
180.471292517,338.021,0.922993197
181.638095238,302.619,0.661768707
182.305668934,267.707,0.191564626
182.868752834,298.961,0.487619048
183.362176871,357.912,0.505034014
183.873015873,338.878,0.626938776
184.714739229,299.766,0.174149660
184.894693878,259.063,0.191564626
185.092063492,336.157,1.108752834
186.206621315,301.448,1.172607710
187.385034014,267.078,1.190022676
188.580861678,301.941,0.539863946
189.126530612,336.329,0.545668934
189.695419501,265.944,0.580498866
190.281723356,302.01,0.394739229
191.692335601,226.612,0.354104308
192.069659864,254.242,0.948095238
193.017755102,263.71,0.270952381
193.294512472,226.293,1.131972789
194.618049887,452.278,1.108752834
195.732607710,402.159,0.557278912
196.295691610,358.374,0.551473923
196.858775510,305.438,0.679183673
198.008163265,355.53,0.969433107
198.983401361,408.918,0.249614512
199.238820862,340.631,1.102947846
201.131247166,267.514,0.557278912
201.694331066,304.3,0.470204082
202.269024943,334.847,0.272834467
202.547664399,401.914,0.609523810
203.162993197,358.704,0.255419501
203.424217687,334.393,0.528253968
203.958276644,299.85,1.219047619
205.183129252,334.945,0.878730159
206.061859410,354.199,0.235827664
206.367346939,296.524,1.004263039
208.671927438,229.02,0.162539683
208.840272109,252.653,0.574693878
209.420770975,268.482,0.330884354
209.757460317,298.972,0.592108844
210.355374150,267.102,0.290249433
210.651428571,226.029,0.574693878
211.278367347,254.589,0.505034014
211.812426304,203.237,0.574693878
212.909569161,255.679,0.379024943
213.288594104,268.828,0.282743764
213.577142857,307.769,0.272834467
213.855782313,338.542,0.261224490
214.122811791,311.253,0.301859410
214.436281179,410.051,0.632743764
215.074829932,358.384,0.281088435
215.355918367,338.43,0.264580499
215.626303855,303.134,0.342494331
215.974603175,341.085,0.645283447
216.619886621,354.084,0.231269841
216.856961451,307.243,0.278639456
217.141405896,334.818,0.272834467
217.507120181,284.919,0.452789116
217.965714286,251.908,0.330884354
218.348843537,302.121,1.021678005
230.410884354,252.578,0.972335601
231.386848073,266.479,0.307664399
231.700317460,299.305,0.563083900
232.275011338,398.766,0.650158730
232.930975057,358.953,0.650158730
233.586938776,450.074,0.680544218
234.267482993,453.833,0.265668934
234.538956916,406.878,0.307664399
234.852426304,356.447,0.604376417
235.456802721,340.701,0.336031746
235.798639456,404.589,0.563083900
236.367528345,358.006,0.278639456
236.710022676,296.037,0.197369615
237.371791383,333.49,0.636417234
238.008208617,333.976,0.321405896
238.335419501,265.621,0.355351474
238.690770975,266.949,0.888979592
239.579750567,266.739,0.404285714
239.989841270,250.896,0.519954649
240.509795918,253.307,0.536553288
241.052154195,224.676,0.864943311
242.131882086,268.482,7.047256236
262.420317460,201.275,1.015873016
263.476825397,403.82,1.567346939
265.049977324,353.291,2.316190476
267.371972789,338.684,1.352562358
268.730340136,447.221,1.352562358
270.558911565,399.487,1.317732426
271.882448980,380.177,0.847528345
272.735782313,339.159,0.412154195
273.153741497,401.123,0.957823129
274.117369615,338.402,0.684988662
274.993922902,361.016,0.905578231
275.905306122,337.427,0.481814059
276.392925170,303.791,0.684988662
277.083718821,268.106,3.308843537
280.444807256,200.922,0.412154195
281.762539683,338.669,1.184217687
282.952562358,358.091,0.493424036
283.451791383,403.401,0.824308390
284.374784580,446.684,0.539863946
284.920453515,402.123,0.882358277
285.808616780,359.102,0.446984127
286.261405896,337.215,0.952018141
287.393378685,100.199,1.654421769
289.094240363,150.589,0.743038549
290.110113379,336.023,2.670294785
292.884897959,356.024,0.841723356
294.794739229,357.303,1.004263039
295.804807256,401.924,0.667573696
296.478185941,358.31,0.261224490
296.797460317,166.07,0.313469388
297.227029478,67.3768,0.214784580
297.656598639,99.8464,0.493424036
298.254512472,298.24,0.388934240
298.649251701,334.662,0.998458050
299.653514739,354.745,0.441179138
300.100498866,292.78,0.452789116
300.559092971,262.667,0.952018141
301.563356009,299.571,0.969433107
303.403537415,301.072,0.476009070
303.885351474,334.209,0.400544218
304.401995465,355.901,1.428027211
305.835827664,402.906,0.522448980
306.364081633,451.021,0.917188209
307.304489796,503.761,0.899773243
308.210068027,532.091,0.406349206
308.622222222,447.5,0.493424036
309.121451247,505.322,0.946213152
310.073469388,448.214,0.667573696
311.199637188,250.873,0.179954649
311.472471655,397.62,0.870748299
312.349024943,378.58,0.423764172
312.848253968,399.498,0.940408163
314.270476190,334.486,0.952018141
315.239909297,263.936,0.493424036
315.739138322,336.603,1.010068027
316.755011338,299.837,1.010068027
317.770884354,339.021,0.400544218
318.177233560,264.255,1.416417234
319.599455782,299.484,0.499229025
320.104489796,242.732,0.493424036
320.603718821,266.632,0.365714286
321.027482993,267.535,0.510839002
321.619591837,402.235,0.661768707
322.287165533,363.971,0.272834467
322.565804989,408.331,0.476009070
323.529433107,359.777,0.992653061
324.556916100,340.48,0.928798186
330.553469388,321.041,0.174149660
330.733424036,337.968,1.822766440
332.561995465,360.411,0.383129252
333.026394558,300.17,0.278639456
333.496598639,170.665,0.377324263
333.897142857,337.85,0.574693878
334.483446712,357.249,0.476009070
334.965260771,301.138,2.995374150
337.966439909,339.154,0.481814059
338.454058957,360.13,0.522448980
338.982312925,399.046,0.452789116
339.440907029,337.894,0.493424036
340.480000000,303.251,1.027482993
341.536507937,451.835,0.917188209
342.459501134,402.836,0.673378685
343.138684807,359.023,0.284444444
343.428934240,300.543,0.998458050
344.433197279,267.098,0.557278912
344.996281179,301.801,0.476009070
345.478095238,357.712,0.487619048
346.493968254,268.777,0.458594104
346.958367347,299.122,0.470204082
347.434376417,264.557,0.487619048
347.927800454,225.964,0.534058957
348.467664399,251.562,1.062312925
349.535782313,200.384,1.201632653
350.963809524,402.048,0.754648526
351.724263039,355.162,0.301859410
352.031927438,397.04,0.458594104
352.496326531,332.849,0.481814059
352.983945578,268.088,0.615328798
353.605079365,301.187,1.207437642
354.818321995,335.563,1.892426304
357.651156463,268.417,2.571609977
364.292063492,268.899,0.679183673
364.977052154,300.391,0.261224490
365.244081633,336.756,0.516643991
365.766530612,357.168,0.481814059
366.254149660,402.664,1.468662132
367.896961451,451.809,0.545668934
368.448435374,401.947,0.499229025
368.953469388,338.189,1.085532880
370.044807256,357.21,0.615328798
370.665941043,400.604,0.957823129
371.676009070,267.513,0.766258503
372.488707483,177.805,0.220589569
372.999546485,200.667,0.168344671
373.266575964,257.075,0.539863946
373.812244898,273.396,0.505034014
374.323083900,339.445,0.534058957
374.862947846,302.433,1.085532880
375.954285714,270.37,0.975238095
377.527437642,362.075,0.528253968
378.061496599,337.639,0.493424036
378.560725624,272.796,0.528253968
379.094784580,302.965,0.917188209
380.342857143,337.881,0.371519274
380.737596372,169.397,0.319274376
381.207800454,150.278,0.267029478
381.625759637,451.235,0.423764172
382.171428571,397.767,0.493424036
382.670657596,335.217,0.528253968
383.204716553,357.155,0.917188209
384.232199546,402.675,0.864943311
385.178412698,179.464,0.650158730
385.886621315,541.548,0.481814059
386.374240363,511.249,0.464399093
386.844444444,398.626,0.534058957
387.384308390,450.952,1.021678005
388.411791383,405.321,0.499229025
388.916825397,336.751,0.888163265
389.810793651,293.024,0.133514739
389.950113379,263.692,0.139319728
390.112653061,133.232,0.354104308
390.489977324,254.418,0.563083900
391.058866213,268.208,0.470204082
391.534875283,297.54,0.354104308
391.894784580,263.162,0.435374150
392.335963719,237.017,0.214784580
392.556553288,201.38,0.597913832
393.160272109,223.994,0.568888889
393.734965986,251.346,0.568888889
394.907573696,268.414,3.134693878
398.930430839,132.123,0.133514739
399.986938776,126.361,0.330884354
400.457142857,269.342,0.673378685
401.240816327,267.776,0.708208617
401.954829932,251.597,0.830113379
402.790748299,267.552,1.358367347
404.154920635,353.086,0.446984127
404.607709751,331.561,0.377324263
405.008253968,267.829,0.412154195
405.426213152,301.466,0.760453515
406.192471655,334.67,0.342494331
406.552380952,266.849,0.835918367
407.405714286,352.013,1.236462585
409.054331066,447.133,0.568888889
409.629024943,357.47,0.957823129
410.592653061,336.572,0.394739229
411.010612245,355.965,1.137777778
412.229659864,180.211,0.476009070
412.862403628,358.572,0.551473923
413.419682540,336.632,0.354104308
413.779591837,300.395,0.812698413
414.598095238,268.126,0.441179138
415.045079365,299.892,0.377324263
415.428208617,359.067,0.365714286
416.287346939,454.964,0.830113379
417.123265306,401.627,0.325079365
417.454149660,353.012,0.777868481
418.237823129,402.026,0.783673469
419.108571429,267.563,0.354104308
419.468480726,338.423,0.383129252
419.857414966,301.793,0.615328798
420.478548753,267.429,1.509297052
422.347755102,292.823,0.150929705
422.504489796,265.46,0.214784580
422.725079365,244.682,0.191564626
422.922448980,227.454,0.278639456
423.206893424,195.513,0.441179138
423.653877551,224.719,0.406349206
424.066031746,255.534,0.348299320
424.420136054,199.466,0.476009070
425.360544218,262.982,1.306122449
426.672471655,303.199,0.452789116
427.131065760,337.866,0.766258503
427.903129252,360.821,0.452789116
428.361723356,403.037,0.557278912
428.924807256,365.3,0.214784580
429.145396825,328.697,0.336689342
429.487891156,302.867,0.412154195
429.905850340,270.76,0.429569161
430.341224490,334.055,0.359909297
431.206167800,456.359,0.417959184
431.629931973,402.638,0.417959184
432.053696145,343.025,0.667573696
432.727074830,324.773,0.232199546
432.965079365,275.61,0.412154195
433.383038549,300.646,0.684988662
434.085442177,229,0.388934240
434.480181406,255.376,0.714013605
435.252244898,268.607,2.194285714
440.581224490,65.8568,0.185759637
440.830839002,66.641,0.452789116
441.341678005,113.114,0.650158730
442.032471655,339.279,0.307664399
442.479455782,336.517,0.969433107
443.477913832,253.706,0.121904762
443.657868481,301.305,0.568888889
444.232562358,269.343,0.586303855
444.824671202,301.992,0.574693878
445.405170068,354.072,0.743038549
446.223673469,112.563,0.301859410
446.571972789,148.708,0.336689342
446.984126984,272.248,0.116099773
447.106031746,337.126,1.085532880
448.197369615,300.477,0.888163265
449.503492063,133.434,0.957823129
450.525170068,299.272,0.603718821
451.134693878,336.469,0.510839002
451.651337868,267.305,0.586303855
452.243446712,300.808,0.371519274
453.416054422,220.322,0.574693878
454.019773243,253.289,1.137777778
455.163356009,224.456,1.137777778
456.469478458,450.885,1.073922902
457.549206349,402.835,0.574693878
458.129705215,358.788,0.505034014
459.255873016,336.588,0.638548753
459.900226757,355.365,0.859138322
460.765170068,398.326,0.267029478
461.038004535,338.628,1.149387755
462.802721088,270.614,0.609523810
463.418049887,301.518,0.441179138
463.986938776,334.319,0.238004535
464.230748299,394.201,0.615328798
464.851882086,357.124,0.272834467
465.130521542,331.773,0.568888889
465.705215420,300.16,1.248072562
466.959092971,335.56,1.137777778
468.172335601,298.633,0.940408163
469.873197279,111.458,0.412154195
470.325986395,228.766,0.179954649
470.511746032,250.107,0.458594104
470.976145125,271.033,0.458594104
471.440544218,297.223,0.574693878
472.021043084,263.1,0.296054422
472.322902494,224.628,0.551473923
472.926621315,252.739,0.586303855
473.594195011,201.456,0.487619048
474.145668934,100.593,0.348299320
474.615873016,260.32,0.655963719
475.277641723,303.478,0.296054422
475.579501134,343.819,0.220589569
475.805895692,307.692,0.301859410
476.130975057,408.393,0.615328798
476.752108844,346.581,0.516643991
477.274557823,299.098,0.348299320
477.628662132,339.97,0.806893424
478.441360544,300.319,0.348299320
478.795464853,331.712,0.261224490
479.062494331,283.505,0.528253968
479.596553288,251.253,0.342494331
479.979682540,298.436,0.952018141
484.182494331,74.9476,0.191564626
487.485532880,66.6781,0.150929705
491.694149660,134.359,0.162539683
491.961179138,251.664,0.952018141
492.919002268,265.427,0.325079365
493.249886621,300.331,0.574693878
493.830385488,397.196,0.568888889
494.405079365,360.239,0.592108844
495.002993197,452.976,0.940408163
495.949206349,406.904,0.290249433
496.245260771,356.389,0.911383220
497.162448980,399.268,0.545668934
497.713922902,364.539,0.290249433
498.062222222,294.131,0.220589569
498.335056689,199.797,0.325079365
498.735600907,335.4,1.039092971
499.780498866,266.095,1.828571429
501.614875283,251.999,1.166802721
502.787482993,226.166,0.679183673
503.849795918,267.499,6.698956916
