1.044895833,206.674,1.149416667,0,1
2.200083333,231.51,0.464395833,0,2
2.670291667,259.559,0.835916667,0,3
3.512020833,273.068,0.830104167,0,4
4.347937500,305.113,1.776333333,0,5
6.130062500,272.614,1.700145833,0,6
7.830208333,274.037,0.888895833,0,7
8.724895833,258.585,0.853333333,0,8
9.584041667,229.786,1.654416667,0,9
11.244270833,203.594,1.335145833,0,10
12.585208333,179.216,0.522458333,0,11
13.113479167,152.381,0.743041667,0,12
14.930437500,227.322,1.561562500,0,13
16.497770833,200.568,0.952020833,0,14
17.455604167,169.615,0.870750000,0,15
18.332145833,178.464,0.606625000,0,16
18.938770833,170.147,0.269937500,0,17
19.214520833,200.181,0.911375000,0,18
20.183937500,152.916,0.824312500,0,19
21.014062500,198.671,0.923000000,0,20
21.942854167,179.042,1.695062500,0,21
23.643729167,167.256,0.812708333,0,22
24.636375000,150.378,0.777895833,0,23
27.306666667,302.546,1.677645833,0,24
28.990104167,267.055,0.859145833,0,25
29.866666667,267.218,1.230666667,0,26
31.103125000,251.264,0.388937500,0,27
31.497875000,225.044,0.812708333,0,28
32.316375000,200.42,0.952020833,0,29
33.274187500,168.545,1.619583333,0,30
35.062125000,149.338,0.969437500,0,31
36.832645833,151.11,0.377333333,0,32
37.215791667,170.287,0.423770833,0,33
37.645354167,178.927,0.830104167,0,34
38.481270833,200.207,0.429562500,0,35
38.916645833,170.893,0.476000000,0,36
39.398458333,150.078,0.853333333,0,37
40.257604167,134.718,0.417958333,0,38
40.681354167,171.34,0.435375000,0,39
41.122541667,150.987,0.446979167,0,40
41.575333333,201.93,0.847520833,0,41
42.428666667,177.397,0.423770833,0,42
42.858229167,200.612,0.441187500,0,43
43.305208333,167.336,0.441187500,0,44
43.752208333,178.346,0.435375000,0,45
44.193375000,202.412,0.522458333,0,46
45.110562500,227.237,0.435375000,0,47
45.551750000,203.501,0.476000000,0,48
46.033562500,268.859,0.706041667,0,49
46.739583333,252.982,0.248166667,0,50
46.987750000,270.65,0.392562500,0,51
47.386125000,301.543,0.795291667,0,52
48.187208333,255.535,0.510833333,0,53
48.703854167,270.269,0.650166667,0,54
49.359812500,254.84,0.267020833,0,55
49.632645833,199.172,0.481812500,0,56
50.131875000,225.546,0.882354167,0,57
51.020041667,200.038,1.137770833,0,58
52.755729167,135.242,0.911375000,0,59
53.672916667,166.854,0.917187500,0,60
54.595916667,150.99,1.671833333,0,61
56.267750000,138.409,0.487645833,0,62
57.208166667,200.572,1.706666667,0,63
58.920625000,223.833,0.824312500,0,64
59.750750000,201.385,0.458604167,0,65
60.215145833,269.101,0.969437500,0,66
61.190395833,252.962,0.435375000,0,67
61.631562500,266.784,0.859145833,0,68
62.496500000,224.788,0.505041667,0,69
63.007354167,252.989,0.437541667,0,70
63.444895833,267.342,0.398375000,0,71
64.307666667,177.439,0.905583333,0,72
65.219041667,166.804,0.383125000,0,73
65.607979167,150.163,0.923000000,0,74
66.536770833,136.347,0.400541667,0,75
66.943125000,178.97,0.714020833,0,76
67.662937500,161.983,0.243812500,0,77
67.912562500,135.636,0.835916667,0,78
68.754291667,178.449,0.893958333,0,79
69.654062500,224.779,0.882354167,0,80
70.542229167,200.083,1.625395833,0,81
72.370791667,178.519,1.683437500,0,82
74.988833333,225.035,1.689250000,0,83
76.683895833,253.626,0.905583333,0,84
77.618500000,266.634,0.441187500,0,85
78.065479167,221.954,0.847520833,0,86
78.918812500,178.559,0.452791667,0,87
79.377416667,199.888,0.888166667,0,88
80.271375000,223.533,0.446979167,0,89
80.718375000,177.295,0.435375000,0,90
81.676187500,224.27,0.412145833,0,91
82.094145833,254.406,0.435375000,0,92
82.535333333,268.842,0.812708333,0,93
83.377062500,179.506,0.441187500,0,94
83.824041667,199.826,0.446979167,0,95
84.276833333,168.451,0.481812500,0,96
84.764437500,150.476,0.899770833,0,97
85.670020833,132.989,0.429562500,0,98
86.105395833,176.033,0.405625000,0,99
86.511020833,167.381,0.436104167,0,100
86.952916667,136.417,0.476000000,0,101
87.434729167,151.402,0.859145833,0,102
88.427395833,135.522,2.490333333,0,103
92.223854167,152.846,1.613791667,0,104
93.843437500,169.139,0.673375000,0,105
94.522625000,181.408,0.220583333,0,106
94.749020833,201.086,0.464395833,0,107
95.219229167,268.825,0.429562500,0,108
95.660416667,225.848,0.516645833,0,109
96.182854167,253.426,0.412145833,0,110
96.600812500,266.431,1.352562500,0,111
98.934416667,264.781,0.435375000,0,112
99.375604167,250.021,0.487625000,0,113
99.869020833,221.494,0.754645833,0,114
100.629479167,196.503,0.229291667,0,115
100.858770833,197.819,0.844625000,0,116
101.709208333,186.78,0.481812500,0,117
102.196833333,198.832,0.899770833,0,118
103.143041667,296.946,0.952020833,0,119
