12.109208333,394.403,2.681895833,0,1
14.930437500,337.192,0.830104167,0,2
15.847625000,351.73,1.428020833,0,3
17.281458333,323.984,0.403437500,0,4
17.684895833,332.609,1.007166667,0,5
18.697875000,444.692,1.277104167,0,6
19.980770833,391.791,0.394729167,0,7
20.474187500,391.765,1.602166667,0,8
22.337604167,329.867,0.452791667,0,9
22.796187500,299.403,0.441187500,0,10
23.243166667,331.415,0.806895833,0,11
24.549291667,291.086,0.893958333,0,13
25.449062500,255.798,0.159645833,0,14
25.608708333,242.507,0.217687500,0,15
25.913479167,220.028,0.853333333,0,16
26.772604167,198.433,0.801083333,0,17
28.148395833,396.895,0.684979167,0,18
28.839187500,349.422,0.249604167,0,19
29.094604167,394.586,0.423770833,0,20
29.524166667,442.186,0.412145833,0,21
29.947937500,329.319,0.249604167,0,x
30.197541667,352.395,0.226395833,0,22
30.429750000,394.82,0.667583333,0,23
31.103125000,352.082,0.182854167,0,24
31.285979167,332.826,0.403437500,0,25
31.695229167,299.345,0.615333333,0,26
32.618229167,395.257,0.359916667,0,27
32.983937500,332.451,0.516645833,0,28
33.506395833,352.116,0.406354167,0,29
33.918541667,398.871,0.417958333,0,30
34.400354167,437.734,0.650166667,0,31
35.056333333,394.201,0.261229167,0,32
35.317541667,391.109,0.783666667,0,33
36.107020833,372.653,0.365708333,0,34
36.583041667,393.426,2.467125000,0,35
39.595833333,325.743,0.731437500,0,36
40.333062500,291.729,0.278645833,0,37
40.617500000,326.133,0.354104167,0,38
40.977416667,349.455,0.435375000,0,39
41.418604167,393.465,0.406354167,0,40
41.912020833,351.804,0.197375000,0,41
42.115187500,324.944,0.214791667,0,42
42.335791667,292.135,0.214791667,0,43
42.556375000,262.572,0.255416667,0,44
42.817604167,243.681,0.452791667,0,45
43.276187500,328.585,0.841729167,0,46
44.123729167,293.031,0.452791667,0,47
44.582312500,329.246,0.470208333,0,48
45.058312500,259.85,0.626937500,0,49
45.946479167,261.268,0.412145833,0,50
46.364437500,296.882,0.220583333,0,51
46.590833333,245.189,0.441187500,0,52
47.084270833,193.924,0.104500000,0,53
47.362895833,219.775,0.371520833,0,54
47.740229167,195.751,0.406354167,0,55
48.698041667,286.876,0.174145833,0,56x
48.878000000,262.873,0.510833333,0,57
49.394645833,327.14,0.452791667,0,58
50.091250000,296.936,0.214791667,0,61
50.549833333,288.616,0.505041667,0,61x
51.060687500,269.284,0.243812500,0,62
51.304500000,262.14,0.870750000,0,63
52.181041667,250.777,0.330875000,0,64
52.691875000,264.035,1.073916667,0,65
54.450791667,296.9,0.481812500,0,66
54.950020833,331.443,0.882354167,0,67
55.832375000,349.487,0.400541667,0,68
56.238729167,294.027,0.905583333,0,69
57.150104167,261.813,0.888166667,0,70
58.073104167,331.16,0.449895833,0,71
58.523000000,348.488,0.223500000,0,72
58.752291667,398.115,0.487625000,0,73
59.245708333,349.909,0.174145833,0,74
59.419854167,328.277,0.156729167,0,75
59.582395833,297.266,0.272833333,0,76
59.855229167,294.746,0.853333333,0,77
61.213604167,399.761,0.435375000,0,78
61.654791667,437.153,0.446979167,0,79
62.107583333,327.932,0.446979167,0,80
62.560354167,369.54,0.528250000,0,81
63.094416667,325.115,0.150937500,0,82
63.460145833,391.677,5.323187500,0,83
71.407166667,390.635,1.012979167,0,84
72.420145833,391.974,0.780770833,0,85
73.305395833,393.571,0.702395833,0,86
74.158729167,327.378,1.892416667,0,87
76.068562500,259.924,0.684979167,0,88
77.020583333,290.335,0.934604167,0,89
