13.403750000,176.583,1.503500000,0,1
15.052333333,210.092,1.329333333,0,2
16.532604167,175.583,0.934625000,0,3
17.496229167,158.855,0.760458333,0,4
18.314729167,212.957,0.806895833,0,5
19.127437500,236.071,0.847520833,0,6
19.980770833,267.159,0.864937500,0,7
20.874729167,179.857,0.325083333,0,8
21.205625000,199.507,0.777875000,0,9
21.989291667,211.395,0.386750000,0,10
22.376062500,199.553,0.428833333,0,11
22.804895833,211.159,0.711125000,0,12
23.638645833,195.329,0.128437500,0,13
23.771437500,175.62,0.220604167,0,14
24.032645833,156.442,0.580520833,0,15
25.669666667,317.834,1.561541667,0,16
27.335687500,353.757,0.748875000,0,17
28.212250000,235.93,0.470208333,0,18
28.682458333,318.56,0.725625000,0,19
29.471937500,264.375,0.441187500,0,20
29.918916667,280.816,0.580500000,0,21
30.505208333,263.403,0.208979167,0,22
30.731604167,211.347,0.307687500,0,23
31.149562500,176.888,0.394729167,0,24
31.550104167,209.384,0.435375000,0,25
31.991291667,236.287,0.441187500,0,26
32.432479167,264.572,0.412145833,0,27
32.850437500,314.037,0.830104167,0,28
33.680541667,301.696,0.156729167,0,29
33.843083333,260.336,0.261229167,0,30
34.110104167,315.158,0.743041667,0,31
35.369791667,230.103,0.632750000,0,32
36.008354167,263.605,0.226395833,0,33
36.240541667,295.735,0.441187500,0,34
36.687520833,316.977,1.027479167,0,35
37.929791667,197.124,0.719812500,0,36
38.655416667,213.363,0.150937500,0,37
38.812145833,239.416,0.417958333,0,38
39.235916667,262.56,0.876562500,0,39
40.141500000,210.447,0.377354167,0,40
40.971604167,277.534,1.271291667,0,41
42.248708333,262.648,0.359937500,0,42
42.724708333,279.62,0.452812500,0,43
43.183312500,263.092,0.806895833,0,44
44.001083333,235.256,0.139312500,0,45
44.141125000,209.319,0.301854167,0,46
44.448791667,198.44,0.853354167,0,47
45.714291667,132.761,0.725625000,0,48
46.439916667,148.293,0.153833333,0,49
46.593750000,158.256,0.130604167,0,50
46.730166667,174.657,0.267020833,0,51
47.003000000,197.99,0.464395833,0,52
47.473187500,212.412,0.412145833,0,53
47.891166667,200.155,0.441187500,0,54
48.361354167,175.491,0.441208333,0,55
48.837375000,264.863,2.734166667,0,56
52.378416667,176.23,0.714041667,0,57
53.162083333,209.436,1.491875000,0,58
54.857145833,208.848,0.835937500,0,59
55.751104167,210.087,0.632750000,0,60
56.389666667,241.839,0.243812500,0,61
56.633479167,263.741,0.423770833,0,62
57.063041667,279.013,0.847520833,0,63
57.916375000,236.574,0.458604167,0,64
58.380770833,263.877,0.806895833,0,65
59.228291667,236.513,3.401750000,0,66
66.292979167,209.34,0.847541667,0,67
67.175333333,197.909,0.859145833,0,68
68.040270833,211.125,0.394729167,0,69
68.440812500,175.556,0.441208333,0,70
68.957458333,196.618,0.714020833,0,71
69.677270833,176.377,0.772083333,0,72
71.976062500,215.716,0.441187500,0,73
72.423041667,233.826,0.388937500,0,74
72.817770833,201.241,0.325083333,0,75
73.334416667,208.269,0.383125000,0,76
73.717541667,173.431,0.400541667,0,77
74.164541667,195.234,0.737229167,0,78
74.936604167,173.465,0.423791667,0,79
75.366166667,258.117,0.394729167,0,80
75.824770833,324.578,0.180687500,0,81
76.005437500,301.569,0.156000000,0,82
76.167250000,269.452,0.197375000,0,83
76.370437500,236.642,0.243812500,0,84
76.620041667,211.543,0.476000000,0,85
77.101854167,235.054,0.446979167,0,86
77.554645833,262.531,1.857625000,0,87
81.908395833,176.736,0.923000000,0,88
82.837187500,158.067,0.772083333,0,89
83.644083333,208.937,0.789500000,0,90
84.445166667,234.165,0.452791667,0,91
84.938604167,262.654,0.876562500,0,92
85.820958333,228.234,0.179958333,0,93
86.000916667,208.22,0.197375000,0,94
86.204083333,195.84,0.870750000,0,95
87.074833333,174.434,0.464395833,0,96
87.545041667,207.423,0.847520833,0,97
88.398375000,175.817,0.499229167,0,98
88.903395833,208.507,0.638541667,0,99
89.547750000,236.652,0.226395833,0,100
89.774145833,266.666,0.232208333,0,101
90.296604167,174.533,0.330916667,0,102
90.720354167,210.852,0.568895833,0,103
91.295062500,233.579,0.209000000,0,104
91.533062500,265.861,0.348312500,0,105
92.009062500,207.67,0.417958333,0,106
92.432833333,262.88,0.621125000,0,107
93.059770833,295.539,0.203187500,0,108
93.315187500,314.148,0.371520833,0,109
93.715729167,262.628,0.476000000,0,110
94.197541667,313.361,0.667583333,0,111
94.870937500,295.571,0.238000000,0,112
95.114729167,266.108,0.191562500,0,113
95.312104167,236.58,0.174145833,0,114
95.492062500,210.947,0.911395833,0,115
96.513750000,199.084,0.383125000,0,116
96.902666667,175.8,0.923000000,0,117
97.831479167,157.06,0.772083333,0,118
99.184041667,174.823,0.464395833,0,119
99.654250000,196.618,0.864937500,0,120
100.524979167,210.65,0.923729167,0,121
101.448708333,198.959,0.422312500,0,122
101.871020833,210.2,0.412875000,0,123
102.289708333,176.298,0.446979167,0,124
102.742500000,208.298,0.425937500,0,125
103.168437500,198.546,0.415791667,0,126
103.590020833,174.677,0.952020833,0,127
104.588479167,166.661,0.348312500,0,128x
105.076104167,176.109,3.500416667,0,129
109.876833333,132.555,0.394729167,0,130
110.312208333,133.095,0.365729167,0,131
110.799812500,132.049,0.211875000,0,132
111.258416667,159.763,0.632770833,0,133
111.943395833,178.777,0.168354167,0,134
112.117541667,197.659,1.015875000,0,135
