4.614958333,354.125,1.683437500,0,1
6.402895833,423.321,1.486083333,0,2
8.022500000,354.903,0.748875000,0,3
8.806166667,318.003,0.290270833,0,4x
9.642083333,428.518,0.743041667,0,5
10.390937500,480.663,0.766250000,0,6
11.157187500,538.53,0.760479167,0,7
11.923437500,359.455,0.406354167,0,8
12.335604167,401.993,0.836270833,0,9
13.171875000,425.11,0.375500000,0,10
13.547395833,398.531,0.431020833,0,11
13.984208333,427.073,0.708229167,0,12
14.842625000,403.031,0.137875000,0,13
14.980500000,361.807,0.141500000,0,14
15.139416667,319.831,0.824333333,0,15
27.504041667,533.156,1.346750000,0,16
28.856604167,469.488,0.127708333,0,17
28.990104167,418.046,0.219854167,0,18
29.209979167,397.875,0.662500000,0,19
29.936333333,418.835,0.754645833,0,20
30.754833333,472.031,0.864958333,0,21
31.654604167,527.148,0.783687500,0,22
32.478916667,347.888,0.690812500,0,23
33.697958333,529.97,0.841729167,0,24
34.545479167,474.655,0.423770833,0,25
34.969250000,419.664,0.458604167,0,26
35.433645833,472.861,0.632750000,0,27
36.072208333,418.77,0.150937500,0,28
36.223125000,422.122,0.888166667,0,29
37.117104167,396.442,0.191583333,0,30x
37.569895833,422.991,0.313500000,0,31
37.999458333,473.847,0.586333333,0,32
38.591562500,420.26,0.156729167,0,33
38.870208333,420.312,0.835916667,0,34
39.711937500,397.51,0.388937500,0,35
40.106666667,356.878,0.487625000,0,36
40.600083333,394.556,0.545666667,0,37
41.151562500,354.715,0.154562500,0,38
41.306125000,351.024,0.936770833,0,39
42.283541667,333.739,0.394729167,0,40
42.718916667,349.891,3.326270833,0,41
53.144666667,352.14,0.917187500,0,42
54.061854167,418.759,1.742229167,0,43
55.804083333,419.051,0.841020833,0,44
56.656687500,422.829,0.725625000,0,45
57.388125000,490.666,0.116104167,0,46
57.510020833,528.521,0.783666667,0,47
58.316916667,353.342,2.977979167,0,48
61.811520833,294.676,0.777145833,0,49
62.588666667,311.962,0.122625000,0,50
62.717104167,354.701,0.417958333,0,51
63.140854167,394.413,0.835916667,0,52
64.087083333,315.688,0.383125000,0,53
64.476000000,355.406,0.446979167,0,54
65.346750000,397.735,0.701312500,0,55
66.048062500,419.961,0.157833333,0,56
66.205895833,473.619,0.412145833,0,57
66.658687500,312.554,0.191562500,0,58
66.856062500,356.544,0.249604167,0,59
67.111479167,400.222,0.394729167,0,60
67.541041667,264.079,0.470229167,0,61
68.040270833,299.493,0.794333333,0,62
68.882000000,263.551,0.846104167,0,63
70.646708333,422.953,0.917208333,0,64
71.610333333,400.258,0.795291667,0,65
72.423041667,424.118,0.406375000,0,66
72.835187500,353.531,0.429562500,0,67
73.276375000,396.025,0.830104167,0,68
